doc_id,stock_code,stock_name,bond_code,bond_name,ann_type,publish_date,announcement_url,pdf_url,download_status,crawl_time,notes
178f45fdefe84ee8,600031,三一重工,110032,三一转债,下修触发提示,2025-07-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251001&announcementTime=2025-07-13,http://static.cninfo.com.cn/finalpage/2025-07-13/12251001.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
b315a8667b052647,600031,三一重工,110032,三一转债,下修触发提示,2025-07-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251002&announcementTime=2025-07-03,http://static.cninfo.com.cn/finalpage/2025-07-03/12251002.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
5bc1a05ab241eb2d,600031,三一重工,110032,三一转债,下修触发提示,2025-06-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251003&announcementTime=2025-06-23,http://static.cninfo.com.cn/finalpage/2025-06-23/12251003.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
dd4e13588aec80a7,600031,三一重工,110032,三一转债,下修提议,2025-07-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251011&announcementTime=2025-07-08,http://static.cninfo.com.cn/finalpage/2025-07-08/12251011.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
fade724a02ae3ff9,600031,三一重工,110032,三一转债,下修提议,2025-06-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251012&announcementTime=2025-06-28,http://static.cninfo.com.cn/finalpage/2025-06-28/12251012.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
c9d7a51db1c834f7,600031,三一重工,110032,三一转债,下修提议,2025-06-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251013&announcementTime=2025-06-18,http://static.cninfo.com.cn/finalpage/2025-06-18/12251013.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
35b96fb7a0b7cef3,600031,三一重工,110032,三一转债,下修决议,2025-07-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251021&announcementTime=2025-07-03,http://static.cninfo.com.cn/finalpage/2025-07-03/12251021.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
5c6ffdb63693feaa,600031,三一重工,110032,三一转债,下修决议,2025-06-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251022&announcementTime=2025-06-23,http://static.cninfo.com.cn/finalpage/2025-06-23/12251022.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
61639ec7a8dbb1de,600031,三一重工,110032,三一转债,下修决议,2025-06-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251023&announcementTime=2025-06-13,http://static.cninfo.com.cn/finalpage/2025-06-13/12251023.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
30b5fdf8b1ab11b4,600031,三一重工,110032,三一转债,下修实施,2025-06-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251031&announcementTime=2025-06-28,http://static.cninfo.com.cn/finalpage/2025-06-28/12251031.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
ffc2d764800bf491,600031,三一重工,110032,三一转债,下修实施,2025-06-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251032&announcementTime=2025-06-18,http://static.cninfo.com.cn/finalpage/2025-06-18/12251032.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
644cdbf0c0ab70b2,600031,三一重工,110032,三一转债,下修实施,2025-06-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251033&announcementTime=2025-06-08,http://static.cninfo.com.cn/finalpage/2025-06-08/12251033.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
56a25a27cae54721,600031,三一重工,110032,三一转债,强赎触发提示,2025-06-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251041&announcementTime=2025-06-23,http://static.cninfo.com.cn/finalpage/2025-06-23/12251041.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
b35affe2a08a3be6,600031,三一重工,110032,三一转债,强赎触发提示,2025-06-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251042&announcementTime=2025-06-13,http://static.cninfo.com.cn/finalpage/2025-06-13/12251042.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
eaafb37063bf4eb0,600031,三一重工,110032,三一转债,强赎触发提示,2025-06-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251043&announcementTime=2025-06-03,http://static.cninfo.com.cn/finalpage/2025-06-03/12251043.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
10cd4ea41edcf6b8,600031,三一重工,110032,三一转债,强赎决议,2025-06-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251051&announcementTime=2025-06-18,http://static.cninfo.com.cn/finalpage/2025-06-18/12251051.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
250a2ede2cf2012d,600031,三一重工,110032,三一转债,强赎决议,2025-06-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251052&announcementTime=2025-06-08,http://static.cninfo.com.cn/finalpage/2025-06-08/12251052.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
87887226075e2ef0,600031,三一重工,110032,三一转债,强赎决议,2025-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251053&announcementTime=2025-05-29,http://static.cninfo.com.cn/finalpage/2025-05-29/12251053.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
8bfdae951a068e57,600031,三一重工,110032,三一转债,强赎实施,2025-06-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251061&announcementTime=2025-06-13,http://static.cninfo.com.cn/finalpage/2025-06-13/12251061.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
7033a0a2df55e142,600031,三一重工,110032,三一转债,强赎实施,2025-06-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251062&announcementTime=2025-06-03,http://static.cninfo.com.cn/finalpage/2025-06-03/12251062.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
81f4f131024a852f,600031,三一重工,110032,三一转债,强赎实施,2025-05-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251063&announcementTime=2025-05-24,http://static.cninfo.com.cn/finalpage/2025-05-24/12251063.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
3ca5b5b2f98554b1,600031,三一重工,110032,三一转债,强赎结果,2025-06-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251071&announcementTime=2025-06-08,http://static.cninfo.com.cn/finalpage/2025-06-08/12251071.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
a81216e4628b93db,600031,三一重工,110032,三一转债,强赎结果,2025-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251072&announcementTime=2025-05-29,http://static.cninfo.com.cn/finalpage/2025-05-29/12251072.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
f226044ca1967b4e,600031,三一重工,110032,三一转债,强赎结果,2026-05-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600031&announcementId=12251073&announcementTime=2026-05-19,http://static.cninfo.com.cn/finalpage/2026-05-19/12251073.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
e55389258d4c67dd,002415,海康威视,128027,海康转债,下修触发提示,2025-06-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251101&announcementTime=2025-06-13,http://static.cninfo.com.cn/finalpage/2025-06-13/12251101.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
302b22114e1c1a95,002415,海康威视,128027,海康转债,下修触发提示,2025-06-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251102&announcementTime=2025-06-03,http://static.cninfo.com.cn/finalpage/2025-06-03/12251102.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
cf36a3c7f083202d,002415,海康威视,128027,海康转债,下修触发提示,2025-05-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251103&announcementTime=2025-05-24,http://static.cninfo.com.cn/finalpage/2025-05-24/12251103.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
a031a507a172a502,002415,海康威视,128027,海康转债,下修提议,2025-06-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251111&announcementTime=2025-06-08,http://static.cninfo.com.cn/finalpage/2025-06-08/12251111.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
c3a5aee1048c70a3,002415,海康威视,128027,海康转债,下修提议,2025-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251112&announcementTime=2025-05-29,http://static.cninfo.com.cn/finalpage/2025-05-29/12251112.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
9143acf895b2ecce,002415,海康威视,128027,海康转债,下修提议,2026-05-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251113&announcementTime=2026-05-19,http://static.cninfo.com.cn/finalpage/2026-05-19/12251113.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
622089e0abcac838,002415,海康威视,128027,海康转债,下修决议,2025-06-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251121&announcementTime=2025-06-03,http://static.cninfo.com.cn/finalpage/2025-06-03/12251121.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
18f7b76758e3539a,002415,海康威视,128027,海康转债,下修决议,2025-05-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251122&announcementTime=2025-05-24,http://static.cninfo.com.cn/finalpage/2025-05-24/12251122.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
9f19a4b3e2fb9a9f,002415,海康威视,128027,海康转债,下修决议,2026-05-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251123&announcementTime=2026-05-14,http://static.cninfo.com.cn/finalpage/2026-05-14/12251123.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
d40b9f87d4509ba3,002415,海康威视,128027,海康转债,下修实施,2025-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251131&announcementTime=2025-05-29,http://static.cninfo.com.cn/finalpage/2025-05-29/12251131.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
f113e4dcd42eb900,002415,海康威视,128027,海康转债,下修实施,2026-05-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251132&announcementTime=2026-05-19,http://static.cninfo.com.cn/finalpage/2026-05-19/12251132.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
467e19e618d9704f,002415,海康威视,128027,海康转债,下修实施,2026-05-09,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251133&announcementTime=2026-05-09,http://static.cninfo.com.cn/finalpage/2026-05-09/12251133.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
2fe5ae71be2c15bd,002415,海康威视,128027,海康转债,强赎触发提示,2025-05-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251141&announcementTime=2025-05-24,http://static.cninfo.com.cn/finalpage/2025-05-24/12251141.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
cfb7a75447d25ab2,002415,海康威视,128027,海康转债,强赎触发提示,2026-05-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251142&announcementTime=2026-05-14,http://static.cninfo.com.cn/finalpage/2026-05-14/12251142.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
b4208cef986a172a,002415,海康威视,128027,海康转债,强赎触发提示,2026-05-04,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251143&announcementTime=2026-05-04,http://static.cninfo.com.cn/finalpage/2026-05-04/12251143.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
3b37b1076798291d,002415,海康威视,128027,海康转债,强赎决议,2026-05-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251151&announcementTime=2026-05-19,http://static.cninfo.com.cn/finalpage/2026-05-19/12251151.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
252fa757bfbad2cf,002415,海康威视,128027,海康转债,强赎决议,2026-05-09,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251152&announcementTime=2026-05-09,http://static.cninfo.com.cn/finalpage/2026-05-09/12251152.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
89b902f7c09c5452,002415,海康威视,128027,海康转债,强赎决议,2026-04-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251153&announcementTime=2026-04-29,http://static.cninfo.com.cn/finalpage/2026-04-29/12251153.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
575555a6cd7b8e4b,002415,海康威视,128027,海康转债,强赎实施,2026-05-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251161&announcementTime=2026-05-14,http://static.cninfo.com.cn/finalpage/2026-05-14/12251161.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
bd41b342344e8e89,002415,海康威视,128027,海康转债,强赎实施,2026-05-04,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251162&announcementTime=2026-05-04,http://static.cninfo.com.cn/finalpage/2026-05-04/12251162.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
3c6d372b4da60856,002415,海康威视,128027,海康转债,强赎实施,2026-04-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251163&announcementTime=2026-04-24,http://static.cninfo.com.cn/finalpage/2026-04-24/12251163.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
1b68c9cd866dcee0,002415,海康威视,128027,海康转债,强赎结果,2026-05-09,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251171&announcementTime=2026-05-09,http://static.cninfo.com.cn/finalpage/2026-05-09/12251171.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
cec4d004d11b02d0,002415,海康威视,128027,海康转债,强赎结果,2026-04-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251172&announcementTime=2026-04-29,http://static.cninfo.com.cn/finalpage/2026-04-29/12251172.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
0c042f6dcf8ba6a0,002415,海康威视,128027,海康转债,强赎结果,2026-04-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002415&announcementId=12251173&announcementTime=2026-04-19,http://static.cninfo.com.cn/finalpage/2026-04-19/12251173.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
84c6836db186303d,601899,紫金矿业,113041,紫金转债,下修触发提示,2026-05-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251201&announcementTime=2026-05-14,http://static.cninfo.com.cn/finalpage/2026-05-14/12251201.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
fc5c68d1b0905cb9,601899,紫金矿业,113041,紫金转债,下修触发提示,2026-05-04,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251202&announcementTime=2026-05-04,http://static.cninfo.com.cn/finalpage/2026-05-04/12251202.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
8c98847f4cf29033,601899,紫金矿业,113041,紫金转债,下修触发提示,2026-04-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251203&announcementTime=2026-04-24,http://static.cninfo.com.cn/finalpage/2026-04-24/12251203.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
27eb532244aa0319,601899,紫金矿业,113041,紫金转债,下修提议,2026-05-09,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251211&announcementTime=2026-05-09,http://static.cninfo.com.cn/finalpage/2026-05-09/12251211.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
55cdc614d798262c,601899,紫金矿业,113041,紫金转债,下修提议,2026-04-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251212&announcementTime=2026-04-29,http://static.cninfo.com.cn/finalpage/2026-04-29/12251212.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
e1d8e05d3dfbef7f,601899,紫金矿业,113041,紫金转债,下修提议,2026-04-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251213&announcementTime=2026-04-19,http://static.cninfo.com.cn/finalpage/2026-04-19/12251213.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
1358c7dc513e727d,601899,紫金矿业,113041,紫金转债,下修决议,2026-05-04,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251221&announcementTime=2026-05-04,http://static.cninfo.com.cn/finalpage/2026-05-04/12251221.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
4fd8b04eaa91d94f,601899,紫金矿业,113041,紫金转债,下修决议,2026-04-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251222&announcementTime=2026-04-24,http://static.cninfo.com.cn/finalpage/2026-04-24/12251222.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
385fdd701613d587,601899,紫金矿业,113041,紫金转债,下修决议,2026-04-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601899&announcementId=12251223&announcementTime=2026-04-14,http://static.cninfo.com.cn/finalpage/2026-04-14/12251223.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
